"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","252","2515887","0.0-3.0-7.0-0.14","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 54 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","253","2517180","0.0-3.0-7.0-1.14","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1293","stim/yes_43_ver_w1_w.png","f","pattern_65","f","true","","","","1293","true","49","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","254","2518492","0.0-3.0-7.0-0.15","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 55 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","255","2523027","0.0-3.0-7.0-1.15","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","4535","stim/no_48_1_w.png","j","pattern_28","j","true","","","","4535","true","50","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","256","2524342","0.0-3.0-7.0-0.16","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 56 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","257","2525799","0.0-3.0-7.0-1.16","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1457","stim/yes_29_ver_w1.png","f","pattern_53","f","true","","","","1457","true","51","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","258","2527110","0.0-3.0-7.0-0.17","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 57 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","259","2528006","0.0-3.0-7.0-1.17","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","896","stim/yes_17_dia_w1.png","f","pattern_45","f","true","","","","896","true","52","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","260","2529315","0.0-3.0-7.0-0.18","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 58 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","261","2530221","0.0-3.0-7.0-1.18","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","906","stim/no_17_1_w.png","j","pattern_04","j","true","","","","906","true","53","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","262","2531534","0.0-3.0-7.0-0.19","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 59 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","263","2533812","0.0-3.0-7.0-1.19","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","2278","stim/no_34_1_b.png","j","pattern_16","j","true","","","","2278","true","54","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","264","2535124","0.0-3.0-7.0-0.20","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 60 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","265","2537684","0.0-3.0-7.0-1.20","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","2560","stim/yes_50_dia_w1.png","j","pattern_71","f","false","","","","2560","false","54","","","","","","","","","","","","","","","","",""
