"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","292","356005","0.0-2.0-71.0-1.0","5f7058deeb83ab60bb836eae","F1","batch6","","516","tol_toboard","","","","tol_peg_2","516","516","0","[[1,0,0],[3,2],[0]]","1","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","293","356322","0.0-2.0-71.1-0.1","5f7058deeb83ab60bb836eae","F1","batch6","","316","tol_tohand","","","","tol_peg_1","316","316","0","[[0,0,0],[3,2],[0]]","2","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","294","356789","0.0-2.0-71.1-1.1","5f7058deeb83ab60bb836eae","F1","batch6","","466","tol_toboard","","","","tol_peg_3","466","466","0","[[0,0,0],[3,2],[1]]","2","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","295","357538","0.0-2.0-71.2-0.2","5f7058deeb83ab60bb836eae","F1","batch6","","748","tol_tohand","","","","tol_peg_2","748","748","0","[[0,0,0],[3,0],[1]]","3","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","296","357839","0.0-2.0-71.2-1.2","5f7058deeb83ab60bb836eae","F1","batch6","","299","tol_toboard","","","","tol_peg_1","299","299","0","[[2,0,0],[3,0],[1]]","3","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","297","358173","0.0-2.0-71.3-0.3","5f7058deeb83ab60bb836eae","F1","batch6","","333","tol_tohand","","","","tol_peg_2","333","333","0","[[2,0,0],[0,0],[1]]","4","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","298","358539","0.0-2.0-71.3-1.3","5f7058deeb83ab60bb836eae","F1","batch6","","366","tol_toboard","","","","tol_peg_1","366","366","0","[[2,3,0],[0,0],[1]]","4","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","299","360423","0.0-2.0-71.4-0.4","5f7058deeb83ab60bb836eae","F1","batch6","","1884","tol_tohand","","","","tol_peg_3","1884","1884","0","[[2,3,0],[0,0],[0]]","5","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","300","360738","0.0-2.0-71.4-1.4","5f7058deeb83ab60bb836eae","F1","batch6","","315","tol_toboard","","","","tol_peg_2","315","315","0","[[2,3,0],[1,0],[0]]","5","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","301","361039","0.0-2.0-71.5-0.5","5f7058deeb83ab60bb836eae","F1","batch6","","300","tol_tohand","","","","tol_peg_1","300","300","0","[[2,0,0],[1,0],[0]]","6","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
