"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-keyboard-response","630","2104435","0.0-4.0-7.0-1.16","6101f78a3f9b44e8c17e8593","A3","batch1","","682.7000000476837","pattern_response","stim/yes_14_hor_b1_w.png","f","true","","","","","","","","","","","","","","","","pattern_43","f","","","682.7000000476837","true","51","",""
"","","","","","html-keyboard-response","631","2105754","0.0-4.0-7.0-0.17","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 57 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","632","2106891","0.0-4.0-7.0-1.17","6101f78a3f9b44e8c17e8593","A3","batch1","","1135.199999988079","pattern_response","stim/yes_55_hor_w1_w.png","f","true","","","","","","","","","","","","","","","","pattern_75","f","","","1135.199999988079","true","52","",""
"","","","","","html-keyboard-response","633","2108210","0.0-4.0-7.0-0.18","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 58 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","634","2109395","0.0-4.0-7.0-1.18","6101f78a3f9b44e8c17e8593","A3","batch1","","1183.2000000476837","pattern_response","stim/yes_17_dia_w1.png","f","true","","","","","","","","","","","","","","","","pattern_45","f","","","1183.2000000476837","true","53","",""
"","","","","","html-keyboard-response","635","2110710","0.0-4.0-7.0-0.19","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 59 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","636","2111499","0.0-4.0-7.0-1.19","6101f78a3f9b44e8c17e8593","A3","batch1","","787.3000000119209","pattern_response","stim/no_13_2_b.png","j","true","","","","","","","","","","","","","","","","pattern_02","j","","","787.3000000119209","true","54","",""
"","","","","","html-keyboard-response","637","2112814","0.0-4.0-7.0-0.20","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 60 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","638","2114227","0.0-4.0-7.0-1.20","6101f78a3f9b44e8c17e8593","A3","batch1","","1411.8999999761581","pattern_response","stim/yes_35_dia_b1.png","f","true","","","","","","","","","","","","","","","","pattern_57","f","","","1411.8999999761581","true","55","",""
"","","","","","html-keyboard-response","639","2115546","0.0-4.0-7.0-0.21","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 61 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
