"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","251","499361","0.0-2.0-46.0-0.0","60ebd10c620f3e024c3a39a5","F1","batch6","","6781","tol_tohand","","","","tol_peg_1","6781","6781","0","[[1,0,0],[3,0],[0]]","1","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","252","500162","0.0-2.0-46.0-1.0","60ebd10c620f3e024c3a39a5","F1","batch6","","801","tol_toboard","","","","tol_peg_2","801","801","0","[[1,0,0],[3,2],[0]]","1","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","253","504001","0.0-2.0-46.1-0.1","60ebd10c620f3e024c3a39a5","F1","batch6","","3838","tol_tohand","","","","tol_peg_1","3838","3838","0","[[0,0,0],[3,2],[0]]","2","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","254","504551","0.0-2.0-46.1-1.1","60ebd10c620f3e024c3a39a5","F1","batch6","","550","tol_toboard","","","","tol_peg_3","550","550","0","[[0,0,0],[3,2],[1]]","2","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","255","506394","0.0-2.0-46.2-0.2","60ebd10c620f3e024c3a39a5","F1","batch6","","1843","tol_tohand","","","","tol_peg_2","1843","1843","0","[[0,0,0],[3,0],[1]]","3","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","256","511667","0.0-2.0-46.2-1.2","60ebd10c620f3e024c3a39a5","F1","batch6","","5272","tol_toboard","","","","tol_peg_2","5272","5272","0","[[0,0,0],[3,2],[1]]","3","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","257","512249","0.0-2.0-46.3-0.3","60ebd10c620f3e024c3a39a5","F1","batch6","","581","tol_tohand","","","","tol_peg_3","581","581","0","[[0,0,0],[3,2],[0]]","4","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","258","513043","0.0-2.0-46.3-1.3","60ebd10c620f3e024c3a39a5","F1","batch6","","793","tol_toboard","","","","tol_peg_1","793","793","0","[[1,0,0],[3,2],[0]]","4","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","259","513483","0.0-2.0-46.4-0.4","60ebd10c620f3e024c3a39a5","F1","batch6","","440","tol_tohand","","","","tol_peg_2","440","440","0","[[1,0,0],[3,0],[0]]","5","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","260","514099","0.0-2.0-46.4-1.4","60ebd10c620f3e024c3a39a5","F1","batch6","","615","tol_toboard","","","","tol_peg_3","615","615","0","[[1,0,0],[3,0],[2]]","5","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","261","514823","0.0-2.0-46.5-0.5","60ebd10c620f3e024c3a39a5","F1","batch6","","724","tol_tohand","","","","tol_peg_2","724","724","0","[[1,0,0],[0,0],[2]]","6","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","262","515352","0.0-2.0-46.5-1.5","60ebd10c620f3e024c3a39a5","F1","batch6","","529","tol_toboard","","","","tol_peg_1","529","529","0","[[1,3,0],[0,0],[2]]","6","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","263","516242","0.0-2.0-46.6-0.6","60ebd10c620f3e024c3a39a5","F1","batch6","","890","tol_tohand","","","","tol_peg_3","890","890","0","[[1,3,0],[0,0],[0]]","7","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","264","516780","0.0-2.0-46.6-1.6","60ebd10c620f3e024c3a39a5","F1","batch6","","538","tol_toboard","","","","tol_peg_2","538","538","0","[[1,3,0],[2,0],[0]]","7","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","265","517259","0.0-2.0-46.7-0.7","60ebd10c620f3e024c3a39a5","F1","batch6","","479","tol_tohand","","","","tol_peg_1","479","479","0","[[1,0,0],[2,0],[0]]","8","[[0,0,0],[2,3],[1]]","12","0","","","","","","4","","","","","","","","",""
