"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","87","327631","0.0-2.0-4.0-0.17","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","344057","0.0-2.0-4.0-1.17","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","16423.29999999702","img/question_4_6.jpeg","5","mat_42","6","1","1","16423.29999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","345112","0.0-2.0-4.0-0.18","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","352545","0.0-2.0-4.0-1.18","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","7430.89999999851","img/question_4_7.jpeg","4","mat_43","5","1","1","7430.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","353623","0.0-2.0-4.0-0.19","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","359458","0.0-2.0-4.0-1.19","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","5832.80000000447","img/question_4_8.jpeg","3","mat_44","4","1","1","5832.80000000447","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","360510","0.0-2.0-4.0-0.20","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","369529","0.0-2.0-4.0-1.20","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","9016.29999999702","img/question_4_9.jpeg","2","mat_45","1","0","0","9016.29999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","370609","0.0-2.0-4.0-0.21","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","387905","0.0-2.0-4.0-1.21","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","17291","img/question_4_10.jpeg","4","mat_46","2","0","0","17291","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","388979","0.0-2.0-4.0-0.22","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","391313","0.0-2.0-4.0-1.22","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","2331.5","img/question_4_11.jpeg","7","mat_47","5","0","0","2331.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","392371","0.0-2.0-4.0-0.23","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","399618","0.0-2.0-4.0-1.23","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","7245","img/question_4_12.jpeg","6","mat_48","6","0","0","7245","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","400689","0.0-2.0-4.0-0.24","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 49 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
