"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","66","137774","0.0-2.0-22.2-0.2","5c4d1a6c9ce35100019dbc88","D2","batch4","","3926","tol_tohand","","","","tol_peg_1","3926","3926","0","[[0,0,0],[2,0],[3]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","67","138224","0.0-2.0-22.2-1.2","5c4d1a6c9ce35100019dbc88","D2","batch4","","449","tol_toboard","","","","tol_peg_2","449","449","0","[[0,0,0],[2,1],[3]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","68","138598","0.0-2.0-22.3-0.3","5c4d1a6c9ce35100019dbc88","D2","batch4","","373","tol_tohand","","","","tol_peg_3","373","373","0","[[0,0,0],[2,1],[0]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","69","139156","0.0-2.0-22.3-1.3","5c4d1a6c9ce35100019dbc88","D2","batch4","","557","tol_toboard","","","","tol_peg_1","557","557","0","[[3,0,0],[2,1],[0]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","70","139554","0.0-2.0-22.4-0.4","5c4d1a6c9ce35100019dbc88","D2","batch4","","397","tol_tohand","","","","tol_peg_2","397","397","0","[[3,0,0],[2,0],[0]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","71","140169","0.0-2.0-22.4-1.4","5c4d1a6c9ce35100019dbc88","D2","batch4","","613","tol_toboard","","","","tol_peg_3","613","613","0","[[3,0,0],[2,0],[1]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","72","141404","0.0-2.0-22.5-0.5","5c4d1a6c9ce35100019dbc88","D2","batch4","","1233","tol_tohand","","","","tol_peg_2","1233","1233","0","[[3,0,0],[0,0],[1]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","73","141770","0.0-2.0-22.5-1.5","5c4d1a6c9ce35100019dbc88","D2","batch4","","365","tol_toboard","","","","tol_peg_1","365","365","0","[[3,2,0],[0,0],[1]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","74","142228","0.0-2.0-22.6-0.6","5c4d1a6c9ce35100019dbc88","D2","batch4","","456","tol_tohand","","","","tol_peg_3","456","456","0","[[3,2,0],[0,0],[0]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","75","142563","0.0-2.0-22.6-1.6","5c4d1a6c9ce35100019dbc88","D2","batch4","","334","tol_toboard","","","","tol_peg_2","334","334","0","[[3,2,0],[1,0],[0]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","76","142958","0.0-2.0-22.7-0.7","5c4d1a6c9ce35100019dbc88","D2","batch4","","394","tol_tohand","","","","tol_peg_1","394","394","0","[[3,0,0],[1,0],[0]]","8","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","77","143395","0.0-2.0-22.7-1.7","5c4d1a6c9ce35100019dbc88","D2","batch4","","436","tol_toboard","","","","tol_peg_2","436","436","0","[[3,0,0],[1,2],[0]]","8","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","78","143775","0.0-2.0-22.8-0.8","5c4d1a6c9ce35100019dbc88","D2","batch4","","378","tol_tohand","","","","tol_peg_1","378","378","0","[[0,0,0],[1,2],[0]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","79","144141","0.0-2.0-22.8-1.8","5c4d1a6c9ce35100019dbc88","D2","batch4","","364","tol_toboard","","","","tol_peg_3","364","364","0","[[0,0,0],[1,2],[3]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","poldrack-single-stim","80","145149","0.0-2.0-23.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3504","18216","","","","","","","","","",""
"","","","","","html-button-response","81","145844","0.0-2.0-24.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","693.1999999999534","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>6</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
