"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","61","154696","0.0-2.0-4.0-0.4","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","158912","0.0-2.0-4.0-1.4","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","4213","img/question_3_5.jpeg","6","mat_29","7","1","1","4213","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","159971","0.0-2.0-4.0-0.5","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","163570","0.0-2.0-4.0-1.5","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","3597","img/question_3_6.jpeg","3","mat_30","4","1","1","3597","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","164636","0.0-2.0-4.0-0.6","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","168944","0.0-2.0-4.0-1.6","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","4306","img/question_3_7.jpeg","4","mat_31","5","1","1","4306","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","170003","0.0-2.0-4.0-0.7","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","178041","0.0-2.0-4.0-1.7","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","8036","img/question_3_8.jpeg","0","mat_32","1","1","1","8036","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","179106","0.0-2.0-4.0-0.8","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","188522","0.0-2.0-4.0-1.8","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","9415","img/question_3_9.jpeg","5","mat_33","7","0","0","9415","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","189588","0.0-2.0-4.0-0.9","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
