"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-keyboard-response","121","198291","0.0-2.0-7.0-1.10","5e387f2c0d70ef099d5e5a4f","E1","batch5","","2293.7000000476837","stim/no_38_1_b.png","j","pattern_response","true","j","pattern_20","2293.7000000476837","true","44","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","199615","0.0-2.0-7.0-0.11","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 51 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","123","203139","0.0-2.0-7.0-1.11","5e387f2c0d70ef099d5e5a4f","E1","batch5","","3522.899999856949","stim/no_70_2.png","j","pattern_response","true","j","pattern_40","3522.899999856949","true","45","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","204453","0.0-2.0-7.0-0.12","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 52 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","125","206004","0.0-2.0-7.0-1.12","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1549.5999999046326","stim/no_34_1_b.png","j","pattern_response","true","j","pattern_16","1549.5999999046326","true","46","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","207327","0.0-2.0-7.0-0.13","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 53 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","127","208099","0.0-2.0-7.0-1.13","5e387f2c0d70ef099d5e5a4f","E1","batch5","","771","stim/yes_29_ver_w1.png","f","pattern_response","true","f","pattern_53","771","true","47","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","209407","0.0-2.0-7.0-0.14","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 54 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","129","210371","0.0-2.0-7.0-1.14","5e387f2c0d70ef099d5e5a4f","E1","batch5","","963.2000000476837","stim/yes_45_hor_b2_b.png","f","pattern_response","true","f","pattern_67","963.2000000476837","true","48","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","130","211689","0.0-2.0-7.0-0.15","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 55 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
