"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","59","138539","0.0-2.0-19.2-1.2","6245c8c532cdc22633ecbf3f","E1","batch5","","639","tol_toboard","","","","tol_peg_2","639","639","0","[[3,2,0],[1,0],[0]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","60","139160","0.0-2.0-19.3-0.3","6245c8c532cdc22633ecbf3f","E1","batch5","","620","tol_tohand","","","","tol_peg_1","620","620","0","[[3,0,0],[1,0],[0]]","4","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","61","140251","0.0-2.0-19.3-1.3","6245c8c532cdc22633ecbf3f","E1","batch5","","1091","tol_toboard","","","","tol_peg_3","1091","1091","0","[[3,0,0],[1,0],[2]]","4","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","62","141264","0.0-2.0-20.0","6245c8c532cdc22633ecbf3f","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3947","6402","","","","","","","","","",""
"","","","","","html-button-response","63","142183","0.0-2.0-21.0","6245c8c532cdc22633ecbf3f","E1","batch5","","917.3999999761581","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>5</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","64","148586","0.0-2.0-22.0-0.0","6245c8c532cdc22633ecbf3f","E1","batch5","","6402","tol_tohand","","","","tol_peg_2","6402","6402","0","[[1,0,0],[0,0],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","65","152591","0.0-2.0-22.0-1.0","6245c8c532cdc22633ecbf3f","E1","batch5","","4004","tol_toboard","","","","tol_peg_2","4004","4004","0","[[1,0,0],[2,0],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","66","154428","0.0-2.0-22.1-0.1","6245c8c532cdc22633ecbf3f","E1","batch5","","1836","tol_tohand","","","","tol_peg_1","1836","1836","0","[[0,0,0],[2,0],[3]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","67","158486","0.0-2.0-22.1-1.1","6245c8c532cdc22633ecbf3f","E1","batch5","","4057","tol_toboard","","","","tol_peg_1","4057","4057","0","[[1,0,0],[2,0],[3]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","68","159379","0.0-2.0-22.2-0.2","6245c8c532cdc22633ecbf3f","E1","batch5","","892","tol_tohand","","","","tol_peg_3","892","892","0","[[1,0,0],[2,0],[0]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","69","160231","0.0-2.0-22.2-1.2","6245c8c532cdc22633ecbf3f","E1","batch5","","851","tol_toboard","","","","tol_peg_1","851","851","0","[[1,3,0],[2,0],[0]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","70","161980","0.0-2.0-22.3-0.3","6245c8c532cdc22633ecbf3f","E1","batch5","","1749","tol_tohand","","","","tol_peg_2","1749","1749","0","[[1,3,0],[0,0],[0]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","71","163417","0.0-2.0-22.3-1.3","6245c8c532cdc22633ecbf3f","E1","batch5","","1436","tol_toboard","","","","tol_peg_3","1436","1436","0","[[1,3,0],[0,0],[2]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","72","164471","0.0-2.0-22.4-0.4","6245c8c532cdc22633ecbf3f","E1","batch5","","1054","tol_tohand","","","","tol_peg_1","1054","1054","0","[[1,0,0],[0,0],[2]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","73","165830","0.0-2.0-22.4-1.4","6245c8c532cdc22633ecbf3f","E1","batch5","","1357","tol_toboard","","","","tol_peg_2","1357","1357","0","[[1,0,0],[3,0],[2]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","74","168929","0.0-2.0-22.5-0.5","6245c8c532cdc22633ecbf3f","E1","batch5","","3098","tol_tohand","","","","tol_peg_1","3098","3098","0","[[0,0,0],[3,0],[2]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","75","171001","0.0-2.0-22.5-1.5","6245c8c532cdc22633ecbf3f","E1","batch5","","2071","tol_toboard","","","","tol_peg_1","2071","2071","0","[[1,0,0],[3,0],[2]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","76","172061","0.0-2.0-22.6-0.6","6245c8c532cdc22633ecbf3f","E1","batch5","","1059","tol_tohand","","","","tol_peg_2","1059","1059","0","[[1,0,0],[0,0],[2]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
