"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","53","204872","0.0-2.0-4.0-0.0","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","211604","0.0-2.0-4.0-1.0","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","6730.5999999940395","img/question_3_1.jpeg","7","mat_25","8","1","1","6730.5999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","212665","0.0-2.0-4.0-0.1","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","227157","0.0-2.0-4.0-1.1","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","14490.40000000596","img/question_3_2.jpeg","1","mat_26","2","1","1","14490.40000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","228216","0.0-2.0-4.0-0.2","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","232933","0.0-2.0-4.0-1.2","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","4715.899999976158","img/question_3_3.jpeg","2","mat_27","3","1","1","4715.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","233995","0.0-2.0-4.0-0.3","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","243997","0.0-2.0-4.0-1.3","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","10001.09999999404","img/question_3_4.jpeg","7","mat_28","8","1","1","10001.09999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","245061","0.0-2.0-4.0-0.4","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","259014","0.0-2.0-4.0-1.4","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","13951.299999982119","img/question_3_5.jpeg","6","mat_29","7","1","1","13951.299999982119","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","260075","0.0-2.0-4.0-0.5","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","266534","0.0-2.0-4.0-1.5","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","6457.9000000059605","img/question_3_6.jpeg","3","mat_30","4","1","1","6457.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","267594","0.0-2.0-4.0-0.6","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","273430","0.0-2.0-4.0-1.6","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","5835.299999982119","img/question_3_7.jpeg","4","mat_31","5","1","1","5835.299999982119","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","274490","0.0-2.0-4.0-0.7","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","285702","0.0-2.0-4.0-1.7","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","11210.90000000596","img/question_3_8.jpeg","0","mat_32","1","1","1","11210.90000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","286761","0.0-2.0-4.0-0.8","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","298095","0.0-2.0-4.0-1.8","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","11332.299999982119","img/question_3_9.jpeg","6","mat_33","7","1","1","11332.299999982119","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","299156","0.0-2.0-4.0-0.9","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","308975","0.0-2.0-4.0-1.9","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","9817.59999999404","img/question_3_10.jpeg","5","mat_34","6","1","1","9817.59999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","310035","0.0-2.0-4.0-0.10","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","341760","0.0-2.0-4.0-1.10","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","31723","img/question_3_11.jpeg","0","mat_35","1","1","1","31723","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","342820","0.0-2.0-4.0-0.11","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","366017","0.0-2.0-4.0-1.11","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","23194.59999999404","img/question_3_12.jpeg","1","mat_36","2","1","1","23194.59999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","367078","0.0-2.0-4.0-0.12","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","371337","0.0-2.0-4.0-1.12","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","4258","img/question_4_1.jpeg","2","mat_37","3","1","1","4258","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","372397","0.0-2.0-4.0-0.13","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","380161","0.0-2.0-4.0-1.13","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","7763.299999982119","img/question_4_2.jpeg","3","mat_38","4","1","1","7763.299999982119","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","381221","0.0-2.0-4.0-0.14","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","391154","0.0-2.0-4.0-1.14","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","9931.199999988079","img/question_4_3.jpeg","2","mat_39","3","1","1","9931.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","392213","0.0-2.0-4.0-0.15","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","399970","0.0-2.0-4.0-1.15","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","7756","img/question_4_4.jpeg","6","mat_40","7","1","1","7756","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","401032","0.0-2.0-4.0-0.16","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
