"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","html-button-response","182","425860","0.0-3.0-1.0-1.0-1.0","5acb7b0ae1099600016acdd6","C3","batch3","","5281.5","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","tol_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","183","427289","0.0-3.0-1.0-1.0-2.0","5acb7b0ae1099600016acdd6","C3","batch3","","1424.2000000476837","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","tol_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","184","430091","0.0-3.0-1.0-1.0-3.0","5acb7b0ae1099600016acdd6","C3","batch3","","2790.600000023842","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","tol_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","185","430834","0.0-3.0-1.0-1.0-4.0","5acb7b0ae1099600016acdd6","C3","batch3","","734.3999999761581","<p class = block-text>Correct! </p>","0","tol_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","186","431967","0.0-3.0-2.0","5acb7b0ae1099600016acdd6","C3","batch3","","1127.6999999284744","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","187","435284","0.0-3.0-3.0-0.0","5acb7b0ae1099600016acdd6","C3","batch3","","3308","","","tol_practice","","","","","","","","","tol_peg_2","3308","3308","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","3308","","","","","","","",""
"","","","","","single-stim-button","188","436593","0.0-3.0-3.0-1.0","5acb7b0ae1099600016acdd6","C3","batch3","","1305","","","tol_practice","","","","","","","","","tol_peg_3","1305","1305","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1305","","","","","","","",""
"","","","","","poldrack-single-stim","189","437600","0.0-3.0-4.0","5acb7b0ae1099600016acdd6","C3","batch3","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","","0","","",""
"","","","","","single-stim-button","190","440555","0.0-3.0-5.0-0.0","5acb7b0ae1099600016acdd6","C3","batch3","","2949","","","tol_practice","","","","","","","","","tol_peg_2","2949","2949","0","[[1,2,0],[0,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","2949","","","","","","","",""
"","","","","","single-stim-button","191","445545","0.0-3.0-5.0-1.0","5acb7b0ae1099600016acdd6","C3","batch3","","4985","","","tol_practice","","","","","","","","","tol_peg_2","4985","4985","0","[[1,2,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","4985","","","","","","","",""
"","","","","","single-stim-button","192","449151","0.0-3.0-5.1-0.1","5acb7b0ae1099600016acdd6","C3","batch3","","3599","","","tol_practice","","","","","","","","","tol_peg_1","3599","3599","0","[[1,0,0],[3,0],[0]]","3","[[0,0,0],[3,1],[2]]","practice","3599","","","","","","","",""
"","","","","","single-stim-button","193","450066","0.0-3.0-5.1-1.1","5acb7b0ae1099600016acdd6","C3","batch3","","912","","","tol_practice","","","","","","","","","tol_peg_3","912","912","0","[[1,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","912","","","","","","","",""
"","","","","","single-stim-button","194","452095","0.0-3.0-5.2-0.2","5acb7b0ae1099600016acdd6","C3","batch3","","2021","","","tol_practice","","","","","","","","","tol_peg_1","2021","2021","0","[[0,0,0],[3,0],[2]]","4","[[0,0,0],[3,1],[2]]","practice","2021","","","","","","","",""
"","","","","","single-stim-button","195","453281","0.0-3.0-5.2-1.2","5acb7b0ae1099600016acdd6","C3","batch3","","1177","","","tol_practice","","","","","","","","","tol_peg_2","1177","1177","0","[[0,0,0],[3,1],[2]]","4","[[0,0,0],[3,1],[2]]","practice","1177","","","","","","","",""
