"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-button-response","90","631694","0.0-2.0-4.0-1.18","61364739837a69353c38284a","A3","batch1","spm_respsonse","12285.5","img/question_4_7.jpeg","4","mat_43","5","1","1","12285.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","632746","0.0-2.0-4.0-0.19","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","651452","0.0-2.0-4.0-1.19","61364739837a69353c38284a","A3","batch1","spm_respsonse","18703.69999998808","img/question_4_8.jpeg","3","mat_44","4","1","1","18703.69999998808","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","652516","0.0-2.0-4.0-0.20","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","694663","0.0-2.0-4.0-1.20","61364739837a69353c38284a","A3","batch1","spm_respsonse","42145.29999998212","img/question_4_9.jpeg","0","mat_45","1","1","1","42145.29999998212","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","695731","0.0-2.0-4.0-0.21","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","728894","0.0-2.0-4.0-1.21","61364739837a69353c38284a","A3","batch1","spm_respsonse","33161.5","img/question_4_10.jpeg","1","mat_46","2","1","1","33161.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","729959","0.0-2.0-4.0-0.22","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","781166","0.0-2.0-4.0-1.22","61364739837a69353c38284a","A3","batch1","spm_respsonse","51205","img/question_4_11.jpeg","1","mat_47","5","0","0","51205","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","782230","0.0-2.0-4.0-0.23","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","825786","0.0-2.0-4.0-1.23","61364739837a69353c38284a","A3","batch1","spm_respsonse","43554.40000000596","img/question_4_12.jpeg","0","mat_48","6","0","0","43554.40000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","826849","0.0-2.0-4.0-0.24","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 49 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","102","839324","0.0-2.0-4.0-1.24","61364739837a69353c38284a","A3","batch1","spm_respsonse","12473","img/question_5_1.jpeg","6","mat_49","7","1","1","12473","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","103","840392","0.0-2.0-4.0-0.25","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 50 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","104","856573","0.0-2.0-4.0-1.25","61364739837a69353c38284a","A3","batch1","spm_respsonse","16179.800000011921","img/question_5_2.jpeg","5","mat_50","6","1","1","16179.800000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","105","857643","0.0-2.0-4.0-0.26","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 51 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
