"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","585","3587364","0.0-4.0-65.1-0.1","604d8f415e948938fd60b536","A3","batch1","","5754","","","tol_tohand","","","","","","","","","","","tol_peg_1","5754","5754","0","[[1,0,0],[0,0],[3]]","2","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","586","3587610","0.0-4.0-65.1-1.1","604d8f415e948938fd60b536","A3","batch1","","242","","","tol_toboard","","","","","","","","","","","tol_peg_2","242","242","0","[[1,0,0],[2,0],[3]]","2","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","587","3588130","0.0-4.0-65.2-0.2","604d8f415e948938fd60b536","A3","batch1","","517","","","tol_tohand","","","","","","","","","","","tol_peg_1","517","517","0","[[0,0,0],[2,0],[3]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","588","3588388","0.0-4.0-65.2-1.2","604d8f415e948938fd60b536","A3","batch1","","256","","","tol_toboard","","","","","","","","","","","tol_peg_2","256","256","0","[[0,0,0],[2,1],[3]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","589","3588740","0.0-4.0-65.3-0.3","604d8f415e948938fd60b536","A3","batch1","","347","","","tol_tohand","","","","","","","","","","","tol_peg_3","347","347","0","[[0,0,0],[2,1],[0]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","590","3589064","0.0-4.0-65.3-1.3","604d8f415e948938fd60b536","A3","batch1","","321","","","tol_toboard","","","","","","","","","","","tol_peg_1","321","321","0","[[3,0,0],[2,1],[0]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","591","3590801","0.0-4.0-65.4-0.4","604d8f415e948938fd60b536","A3","batch1","","1733","","","tol_tohand","","","","","","","","","","","tol_peg_2","1733","1733","0","[[3,0,0],[2,0],[0]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","592","3592546","0.0-4.0-65.4-1.4","604d8f415e948938fd60b536","A3","batch1","","1742","","","tol_toboard","","","","","","","","","","","tol_peg_1","1742","1742","0","[[3,1,0],[2,0],[0]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","593","3594829","0.0-4.0-65.5-0.5","604d8f415e948938fd60b536","A3","batch1","","2277","","","tol_tohand","","","","","","","","","","","tol_peg_2","2277","2277","0","[[3,1,0],[0,0],[0]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","594","3595134","0.0-4.0-65.5-1.5","604d8f415e948938fd60b536","A3","batch1","","301","","","tol_toboard","","","","","","","","","","","tol_peg_3","301","301","0","[[3,1,0],[0,0],[2]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
