"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","659","1615383","0.0-4.0-65.3-1.3","5678620289319e0011651232","E1","batch5","tol_toboard","515","","","","","","","","","","","","","","tol_peg_1","515","515","0","[[2,0,0],[3,1],[0]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","660","1615708","0.0-4.0-65.4-0.4","5678620289319e0011651232","E1","batch5","tol_tohand","324","","","","","","","","","","","","","","tol_peg_2","324","324","0","[[2,0,0],[3,0],[0]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","661","1616120","0.0-4.0-65.4-1.4","5678620289319e0011651232","E1","batch5","tol_toboard","411","","","","","","","","","","","","","","tol_peg_3","411","411","0","[[2,0,0],[3,0],[1]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","662","1617276","0.0-4.0-65.5-0.5","5678620289319e0011651232","E1","batch5","tol_tohand","1156","","","","","","","","","","","","","","tol_peg_2","1156","1156","0","[[2,0,0],[0,0],[1]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","663","1619124","0.0-4.0-65.5-1.5","5678620289319e0011651232","E1","batch5","tol_toboard","1848","","","","","","","","","","","","","","tol_peg_1","1848","1848","0","[[2,3,0],[0,0],[1]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","664","1619575","0.0-4.0-65.6-0.6","5678620289319e0011651232","E1","batch5","tol_tohand","451","","","","","","","","","","","","","","tol_peg_3","451","451","0","[[2,3,0],[0,0],[0]]","7","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","665","1619946","0.0-4.0-65.6-1.6","5678620289319e0011651232","E1","batch5","tol_toboard","370","","","","","","","","","","","","","","tol_peg_2","370","370","0","[[2,3,0],[1,0],[0]]","7","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","666","1620374","0.0-4.0-65.7-0.7","5678620289319e0011651232","E1","batch5","tol_tohand","428","","","","","","","","","","","","","","tol_peg_1","428","428","0","[[2,0,0],[1,0],[0]]","8","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","667","1620777","0.0-4.0-65.7-1.7","5678620289319e0011651232","E1","batch5","tol_toboard","403","","","","","","","","","","","","","","tol_peg_3","403","403","0","[[2,0,0],[1,0],[3]]","8","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","668","1621187","0.0-4.0-65.8-0.8","5678620289319e0011651232","E1","batch5","tol_tohand","409","","","","","","","","","","","","","","tol_peg_1","409","409","0","[[0,0,0],[1,0],[3]]","9","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","669","1621469","0.0-4.0-65.8-1.8","5678620289319e0011651232","E1","batch5","tol_toboard","282","","","","","","","","","","","","","","tol_peg_2","282","282","0","[[0,0,0],[1,2],[3]]","9","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","poldrack-single-stim","670","1622482","0.0-4.0-66.0","5678620289319e0011651232","E1","batch5","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","4077","14964",""
"","","","","","html-button-response","671","1623204","0.0-4.0-67.0","5678620289319e0011651232","E1","batch5","tol_trial_num","721.5999999046326","<div class = centerbox><p class = center-block-text>problem <strong>20</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","672","1628033","0.0-4.0-68.0-0.0","5678620289319e0011651232","E1","batch5","tol_tohand","4829","","","","","","","","","","","","","","tol_peg_1","4829","4829","0","[[1,0,0],[3,0],[0]]","1","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","673","1628592","0.0-4.0-68.0-1.0","5678620289319e0011651232","E1","batch5","tol_toboard","558","","","","","","","","","","","","","","tol_peg_3","558","558","0","[[1,0,0],[3,0],[2]]","1","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","674","1629686","0.0-4.0-68.1-0.1","5678620289319e0011651232","E1","batch5","tol_tohand","1094","","","","","","","","","","","","","","tol_peg_1","1094","1094","0","[[0,0,0],[3,0],[2]]","2","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
"","","","","","single-stim-button","675","1630138","0.0-4.0-68.1-1.1","5678620289319e0011651232","E1","batch5","tol_toboard","451","","","","","","","","","","","","","","tol_peg_2","451","451","0","[[0,0,0],[3,1],[2]]","2","[[2,1,0],[0,0],[3]]","19","0","","","","","","5"
