"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-button-response","45","180344","0.0-2.0-2.0-1.20","5edb164c0d7fc47972df387a","C3","batch3","spm_respsonse","3854.6999999999534","img/question_2_9.jpeg","3","mat_21","4","1","1","3854.6999999999534","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","181407","0.0-2.0-2.0-0.21","5edb164c0d7fc47972df387a","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","185757","0.0-2.0-2.0-1.21","5edb164c0d7fc47972df387a","C3","batch3","spm_respsonse","4348.100000000035","img/question_2_10.jpeg","2","mat_22","3","1","1","4348.100000000035","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","186827","0.0-2.0-2.0-0.22","5edb164c0d7fc47972df387a","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","190796","0.0-2.0-2.0-1.22","5edb164c0d7fc47972df387a","C3","batch3","spm_respsonse","3967.2999999999884","img/question_2_11.jpeg","3","mat_23","4","1","1","3967.2999999999884","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","191856","0.0-2.0-2.0-0.23","5edb164c0d7fc47972df387a","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","199900","0.0-2.0-2.0-1.23","5edb164c0d7fc47972df387a","C3","batch3","spm_respsonse","8041.899999999965","img/question_2_12.jpeg","4","mat_24","5","1","1","8041.899999999965","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","202324","0.0-2.0-3.0","5edb164c0d7fc47972df387a","C3","batch3","attention_check","2168.100000000035","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","203132","0.0-2.0-4.0-0.0","5edb164c0d7fc47972df387a","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","208498","0.0-2.0-4.0-1.0","5edb164c0d7fc47972df387a","C3","batch3","spm_respsonse","5362.800000000047","img/question_3_1.jpeg","7","mat_25","8","1","1","5362.800000000047","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","209564","0.0-2.0-4.0-0.1","5edb164c0d7fc47972df387a","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","216296","0.0-2.0-4.0-1.1","5edb164c0d7fc47972df387a","C3","batch3","spm_respsonse","6730.299999999988","img/question_3_2.jpeg","1","mat_26","2","1","1","6730.299999999988","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","217360","0.0-2.0-4.0-0.2","5edb164c0d7fc47972df387a","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","223121","0.0-2.0-4.0-1.2","5edb164c0d7fc47972df387a","C3","batch3","spm_respsonse","5758.899999999965","img/question_3_3.jpeg","2","mat_27","3","1","1","5758.899999999965","","","","","","","","","","","","","","","","","","","","",""
