"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-button-response","53","143273","0.0-2.0-18.0","5e850b0e390e520ec806b084","C3","batch3","","18410.900000095367","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","54","145990","0.0-2.0-19.0-0.0","5e850b0e390e520ec806b084","C3","batch3","","2716","tol_tohand","","","","tol_peg_2","2716","2716","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","55","146495","0.0-2.0-19.0-1.0","5e850b0e390e520ec806b084","C3","batch3","","505","tol_toboard","","","","tol_peg_1","505","505","0","[[3,1,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","56","146927","0.0-2.0-19.1-0.1","5e850b0e390e520ec806b084","C3","batch3","","431","tol_tohand","","","","tol_peg_2","431","431","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","57","147596","0.0-2.0-19.1-1.1","5e850b0e390e520ec806b084","C3","batch3","","669","tol_toboard","","","","tol_peg_3","669","669","0","[[3,1,0],[0,0],[2]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","58","148097","0.0-2.0-19.2-0.2","5e850b0e390e520ec806b084","C3","batch3","","501","tol_tohand","","","","tol_peg_1","501","501","0","[[3,0,0],[0,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","59","148548","0.0-2.0-19.2-1.2","5e850b0e390e520ec806b084","C3","batch3","","451","tol_toboard","","","","tol_peg_2","451","451","0","[[3,0,0],[1,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","60","149549","0.0-2.0-20.0","5e850b0e390e520ec806b084","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","2716","3648","","","","","","","","","",""
"","","","","","html-button-response","61","183532","0.0-2.0-21.0","5e850b0e390e520ec806b084","C3","batch3","","33983.40000009537","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>5</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","62","186230","0.0-2.0-22.0-0.0","5e850b0e390e520ec806b084","C3","batch3","","2697","tol_tohand","","","","tol_peg_2","2697","2697","0","[[1,0,0],[0,0],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","63","195897","0.0-2.0-22.0-1.0","5e850b0e390e520ec806b084","C3","batch3","","9666","tol_toboard","","","","tol_peg_2","9666","9666","0","[[1,0,0],[2,0],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","64","196545","0.0-2.0-22.1-0.1","5e850b0e390e520ec806b084","C3","batch3","","648","tol_tohand","","","","tol_peg_3","648","648","0","[[1,0,0],[2,0],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","65","197035","0.0-2.0-22.1-1.1","5e850b0e390e520ec806b084","C3","batch3","","489","tol_toboard","","","","tol_peg_1","489","489","0","[[1,3,0],[2,0],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","66","197419","0.0-2.0-22.2-0.2","5e850b0e390e520ec806b084","C3","batch3","","384","tol_tohand","","","","tol_peg_2","384","384","0","[[1,3,0],[0,0],[0]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","67","197806","0.0-2.0-22.2-1.2","5e850b0e390e520ec806b084","C3","batch3","","387","tol_toboard","","","","tol_peg_3","387","387","0","[[1,3,0],[0,0],[2]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
