"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","image-button-response","603","1299295","0.0-4.0-2.0-1.7","64135983899b0b3fa3ddfab9","F1","batch6","","6674.5","spm_respsonse","img/question_1_8.jpeg","1","1","","","","","","","","","","","","","","","","2","mat_08","","","","","","1","6674.5"
"","","","","","html-keyboard-response","604","1300351","0.0-4.0-2.0-0.8","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","605","1304110","0.0-4.0-2.0-1.8","64135983899b0b3fa3ddfab9","F1","batch6","","3750.6999999284744","spm_respsonse","img/question_1_9.jpeg","0","1","","","","","","","","","","","","","","","","1","mat_09","","","","","","1","3750.6999999284744"
"","","","","","html-keyboard-response","606","1305162","0.0-4.0-2.0-0.9","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","607","1309859","0.0-4.0-2.0-1.9","64135983899b0b3fa3ddfab9","F1","batch6","","4689.100000023842","spm_respsonse","img/question_1_10.jpeg","2","1","","","","","","","","","","","","","","","","3","mat_10","","","","","","1","4689.100000023842"
"","","","","","html-keyboard-response","608","1310933","0.0-4.0-2.0-0.10","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","609","1320186","0.0-4.0-2.0-1.10","64135983899b0b3fa3ddfab9","F1","batch6","","9246.5","spm_respsonse","img/question_1_11.jpeg","3","1","","","","","","","","","","","","","","","","4","mat_11","","","","","","1","9246.5"
"","","","","","html-keyboard-response","610","1321261","0.0-4.0-2.0-0.11","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","611","1338001","0.0-4.0-2.0-1.11","64135983899b0b3fa3ddfab9","F1","batch6","","16735.299999952316","spm_respsonse","img/question_1_12.jpeg","0","0","","","","","","","","","","","","","","","","5","mat_12","","","","","","0","16735.299999952316"
"","","","","","html-keyboard-response","612","1339073","0.0-4.0-2.0-0.12","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","613","1341476","0.0-4.0-2.0-1.12","64135983899b0b3fa3ddfab9","F1","batch6","","2395.1999999284744","spm_respsonse","img/question_2_1.jpeg","1","1","","","","","","","","","","","","","","","","2","mat_13","","","","","","1","2395.1999999284744"
"","","","","","html-keyboard-response","614","1342543","0.0-4.0-2.0-0.13","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","615","1347335","0.0-4.0-2.0-1.13","64135983899b0b3fa3ddfab9","F1","batch6","","4786.300000071526","spm_respsonse","img/question_2_2.jpeg","5","1","","","","","","","","","","","","","","","","6","mat_14","","","","","","1","4786.300000071526"
"","","","","","html-keyboard-response","616","1348392","0.0-4.0-2.0-0.14","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","617","1351527","0.0-4.0-2.0-1.14","64135983899b0b3fa3ddfab9","F1","batch6","","3128.3000000715256","spm_respsonse","img/question_2_3.jpeg","0","1","","","","","","","","","","","","","","","","1","mat_15","","","","","","1","3128.3000000715256"
"","","","","","html-keyboard-response","618","1352588","0.0-4.0-2.0-0.15","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
