"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-keyboard-response","545","1523417","0.0-4.0-5.0-1.19","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","3751.1999999284744","stim/no_43_2_b.png","j","pattern_23","j","true","","","","","","","","","","","","","","","","","","","3751.1999999284744","true","20","",""
"","","","","","html-keyboard-response","546","1524726","0.0-4.0-5.0-0.20","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 21 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","547","1527022","0.0-4.0-5.0-1.20","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","2294.5","stim/no_30_1_b.png","j","pattern_13","j","true","","","","","","","","","","","","","","","","","","","2294.5","true","21","",""
"","","","","","html-keyboard-response","548","1528333","0.0-4.0-5.0-0.21","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 22 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","549","1530348","0.0-4.0-5.0-1.21","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","2010.8999999761581","stim/yes_30_ver_b1_b.png","f","pattern_54","f","true","","","","","","","","","","","","","","","","","","","2010.8999999761581","true","22","",""
"","","","","","html-keyboard-response","550","1531651","0.0-4.0-5.0-0.22","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 23 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","551","1532934","0.0-4.0-5.0-1.22","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","1274.4000000953674","stim/yes_70_ver_b1.png","f","pattern_80","f","true","","","","","","","","","","","","","","","","","","","1274.4000000953674","true","23","",""
"","","","","","html-keyboard-response","552","1534238","0.0-4.0-5.0-0.23","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 24 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","553","1535279","0.0-4.0-5.0-1.23","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","1036.5","stim/no_15_1_w.png","j","pattern_03","j","true","","","","","","","","","","","","","","","","","","","1036.5","true","24","",""
"","","","","","html-keyboard-response","554","1536580","0.0-4.0-5.0-0.24","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 25 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
