"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","398","807748","0.0-2.0-68.2-1.2","62c41fe598ab94de4d4f021e","B2","batch2","","551","tol_toboard","","","","tol_peg_2","551","551","0","[[0,0,0],[3,1],[2]]","3","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","399","808221","0.0-2.0-68.3-0.3","62c41fe598ab94de4d4f021e","B2","batch2","","472","tol_tohand","","","","tol_peg_3","472","472","0","[[0,0,0],[3,1],[0]]","4","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","400","808709","0.0-2.0-68.3-1.3","62c41fe598ab94de4d4f021e","B2","batch2","","487","tol_toboard","","","","tol_peg_1","487","487","0","[[2,0,0],[3,1],[0]]","4","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","401","809172","0.0-2.0-68.4-0.4","62c41fe598ab94de4d4f021e","B2","batch2","","463","tol_tohand","","","","tol_peg_2","463","463","0","[[2,0,0],[3,0],[0]]","5","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","402","809532","0.0-2.0-68.4-1.4","62c41fe598ab94de4d4f021e","B2","batch2","","359","tol_toboard","","","","tol_peg_1","359","359","0","[[2,1,0],[3,0],[0]]","5","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","403","810093","0.0-2.0-68.5-0.5","62c41fe598ab94de4d4f021e","B2","batch2","","560","tol_tohand","","","","tol_peg_2","560","560","0","[[2,1,0],[0,0],[0]]","6","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","404","810452","0.0-2.0-68.5-1.5","62c41fe598ab94de4d4f021e","B2","batch2","","359","tol_toboard","","","","tol_peg_3","359","359","0","[[2,1,0],[0,0],[3]]","6","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","405","811454","0.0-2.0-69.0","62c41fe598ab94de4d4f021e","B2","batch2","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","2743","8756","","","","","","","","","",""
"","","","","","html-button-response","406","812108","0.0-2.0-70.0","62c41fe598ab94de4d4f021e","B2","batch2","","653.3000000119209","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>21</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","407","824228","0.0-2.0-71.0-0.0","62c41fe598ab94de4d4f021e","B2","batch2","","12119","tol_tohand","","","","tol_peg_2","12119","12119","0","[[1,2,0],[0,0],[0]]","1","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
