"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","html-keyboard-response","21","99361","0.0-2.0-5.0-0.0","6435f2188202776934eacb5d","B2","batch2","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","103853","0.0-2.0-5.0-1.0","6435f2188202776934eacb5d","B2","batch2","","4489.5","stim/yes_70_ver_b1.png","f","pattern_response","true","f","pattern_80","4489.5","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","105167","0.0-2.0-5.0-0.1","6435f2188202776934eacb5d","B2","batch2","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","24","106956","0.0-2.0-5.0-1.1","6435f2188202776934eacb5d","B2","batch2","","1787.5999999940395","stim/no_45_1_w.png","f","pattern_response","false","j","pattern_25","1787.5999999940395","false","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","108276","0.0-2.0-5.0-0.2","6435f2188202776934eacb5d","B2","batch2","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","110494","0.0-2.0-5.0-1.2","6435f2188202776934eacb5d","B2","batch2","","2216.0999999940395","stim/yes_49_hor_w1_b.png","f","pattern_response","true","f","pattern_70","2216.0999999940395","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","111803","0.0-2.0-5.0-0.3","6435f2188202776934eacb5d","B2","batch2","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","112714","0.0-2.0-5.0-1.3","6435f2188202776934eacb5d","B2","batch2","","909","stim/yes_39_hor_w1_w.png","f","pattern_response","true","f","pattern_62","909","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","114036","0.0-2.0-5.0-0.4","6435f2188202776934eacb5d","B2","batch2","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","30","118619","0.0-2.0-5.0-1.4","6435f2188202776934eacb5d","B2","batch2","","4581.20000000298","stim/no_22_1_b.png","j","pattern_response","true","j","pattern_07","4581.20000000298","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","119934","0.0-2.0-5.0-0.5","6435f2188202776934eacb5d","B2","batch2","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","121679","0.0-2.0-5.0-1.5","6435f2188202776934eacb5d","B2","batch2","","1743.199999988079","stim/no_47_1_b.png","f","pattern_response","false","j","pattern_27","1743.199999988079","false","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","122983","0.0-2.0-5.0-0.6","6435f2188202776934eacb5d","B2","batch2","","null","<p class=block-text>Trial 7 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
